Digestive excretory and respiratory systems,
Body Part,Job
Teeth,Cut food into small pieces
Oesophagus,Connects mouth to stomach
Stomach,Turns food into a liquid
Small intestine,Absorbs food into the blood
Villi,Bumps on small intestine that give it a large surface
Large intestine,Absorbs water
Kidney,Takes waste out of blood
Bladder,Stores urine until youâ€™re ready to wee
Nose,"Cleans, warms and moistens air"
Trachea,Connects mouth to lungs
Lungs,Absorb oxygen into blood and let carbon dioxide out
Alveoli,Bubbles in lungs that give them a large surface
Epiglottis,Makes sure food goes to the stomach and air goes to the lungs
